candidate_count,base_rank_one_based_permutation,base_rank_zero_based_permutation,duplicate_rank_count,gap_count,base_score_nonincreasing_by_base_rank,base_score_desc_stable_agreement_rate,base_score_desc_stable_exact,base_score_desc_product_id_asc_agreement_rate,base_score_desc_product_id_asc_exact,base_score_desc_product_id_desc_agreement_rate,base_score_desc_product_id_desc_exact,base_score_asc_stable_agreement_rate,base_score_asc_stable_exact,retrieval_score_desc_stable_agreement_rate,retrieval_score_desc_stable_exact,semantic_rank_score_desc_stable_agreement_rate,semantic_rank_score_desc_stable_exact,final_score_desc_stable_diagnostic_only_agreement_rate,final_score_desc_stable_diagnostic_only_exact,seed,query_id
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.08333333333333333,False,0.9666666666666667,False,331,23
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.05084745762711865,False,0.0847457627118644,False,0.9661016949152542,False,331,24
61,True,False,0,0,True,0.9672131147540983,False,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,0.9672131147540983,False,331,25
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.017857142857142856,False,0.125,False,1.0,True,331,26
51,True,False,0,0,True,1.0,True,1.0,True,0.9607843137254902,False,0.0196078431372549,False,0.0196078431372549,False,0.1568627450980392,False,1.0,True,331,27
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.11475409836065574,False,1.0,True,331,28
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.04838709677419355,False,0.04838709677419355,False,1.0,True,331,29
60,True,False,0,0,True,0.9333333333333333,False,1.0,True,0.9333333333333333,False,0.0,False,0.08333333333333333,False,0.1,False,0.9333333333333333,False,331,30
58,True,False,0,0,True,0.9655172413793104,False,1.0,True,0.9655172413793104,False,0.0,False,0.034482758620689655,False,0.034482758620689655,False,0.9655172413793104,False,331,31
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.01694915254237288,False,0.05084745762711865,False,1.0,True,331,32
65,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015384615384615385,False,0.03076923076923077,False,0.03076923076923077,False,1.0,True,331,33
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03571428571428571,False,0.03571428571428571,False,1.0,True,331,34
51,True,False,0,0,True,1.0,True,0.9607843137254902,False,1.0,True,0.0196078431372549,False,0.0196078431372549,False,0.0196078431372549,False,0.9607843137254902,False,331,35
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.11475409836065574,False,1.0,True,331,36
59,True,False,0,0,True,1.0,True,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.03389830508474576,False,0.06779661016949153,False,1.0,True,331,37
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.14754098360655737,False,0.08196721311475409,False,1.0,True,331,38
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.017543859649122806,False,0.03508771929824561,False,1.0,True,331,39
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.05084745762711865,False,0.0847457627118644,False,0.9661016949152542,False,331,40
61,True,False,0,0,True,0.9672131147540983,False,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.11475409836065574,False,0.13114754098360656,False,0.9672131147540983,False,331,41
66,True,False,0,0,True,1.0,True,1.0,True,0.9393939393939394,False,0.0,False,0.045454545454545456,False,0.10606060606060606,False,1.0,True,331,42
51,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0196078431372549,False,0.0,False,0.11764705882352941,False,1.0,True,331,43
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.05,False,1.0,True,331,44
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.04838709677419355,False,0.04838709677419355,False,1.0,True,331,45
66,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.030303030303030304,False,0.09090909090909091,False,1.0,True,331,46
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.08333333333333333,False,0.9666666666666667,False,331,47
63,True,False,0,0,True,0.9365079365079365,False,1.0,True,0.9365079365079365,False,0.015873015873015872,False,0.031746031746031744,False,0.031746031746031744,False,0.9365079365079365,False,337,0
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.03508771929824561,False,0.03508771929824561,False,1.0,True,337,1
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.10909090909090909,False,0.05454545454545454,False,1.0,True,337,2
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.967741935483871,False,0.0,False,0.04838709677419355,False,0.03225806451612903,False,0.967741935483871,False,337,3
61,True,False,0,0,True,1.0,True,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,1.0,True,337,4
62,True,False,0,0,True,0.967741935483871,False,0.967741935483871,False,0.967741935483871,False,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,337,5
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06451612903225806,False,0.16129032258064516,False,0.9516129032258065,False,337,6
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.08333333333333333,False,0.06666666666666667,False,0.9666666666666667,False,337,7
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03225806451612903,False,0.14516129032258066,False,1.0,True,337,8
62,True,False,0,0,True,0.9354838709677419,False,1.0,True,0.9354838709677419,False,0.0,False,0.04838709677419355,False,0.14516129032258066,False,0.9354838709677419,False,337,9
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06451612903225806,False,0.03225806451612903,False,1.0,True,337,10
52,True,False,0,0,True,0.9615384615384616,False,1.0,True,0.9615384615384616,False,0.0,False,0.057692307692307696,False,0.019230769230769232,False,0.9615384615384616,False,337,11
55,True,False,0,0,True,1.0,True,1.0,True,0.9636363636363636,False,0.01818181818181818,False,0.03636363636363636,False,0.07272727272727272,False,1.0,True,337,12
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.05,False,1.0,True,337,13
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.11475409836065574,False,0.18032786885245902,False,1.0,True,337,14
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05,False,0.06666666666666667,False,1.0,True,337,15
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03225806451612903,False,0.14516129032258066,False,1.0,True,337,16
62,True,False,0,0,True,0.967741935483871,False,0.967741935483871,False,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.11290322580645161,False,0.967741935483871,False,337,17
62,True,False,0,0,True,1.0,True,0.967741935483871,False,1.0,True,0.0,False,0.04838709677419355,False,0.03225806451612903,False,0.9516129032258065,False,337,18
61,True,False,0,0,True,1.0,True,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.01639344262295082,False,0.08196721311475409,False,1.0,True,337,19
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.017543859649122806,False,0.07017543859649122,False,1.0,True,337,20
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.06666666666666667,False,1.0,True,337,21
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.13114754098360656,False,0.03278688524590164,False,1.0,True,337,22
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05,False,0.06666666666666667,False,1.0,True,337,23
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03225806451612903,False,0.14516129032258066,False,1.0,True,337,24
56,True,False,0,0,True,1.0,True,0.9642857142857143,False,1.0,True,0.0,False,0.017857142857142856,False,0.10714285714285714,False,0.9464285714285714,False,337,25
62,True,False,0,0,True,1.0,True,0.967741935483871,False,1.0,True,0.0,False,0.04838709677419355,False,0.03225806451612903,False,0.9516129032258065,False,337,26
52,True,False,0,0,True,0.9615384615384616,False,1.0,True,0.9615384615384616,False,0.0,False,0.057692307692307696,False,0.019230769230769232,False,0.9615384615384616,False,337,27
61,True,False,0,0,True,1.0,True,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,1.0,True,337,28
62,True,False,0,0,True,0.967741935483871,False,0.967741935483871,False,0.967741935483871,False,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,337,29
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06451612903225806,False,0.16129032258064516,False,0.9516129032258065,False,337,30
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.11475409836065574,False,1.0,True,337,31
69,True,False,0,0,True,0.9710144927536232,False,1.0,True,0.9710144927536232,False,0.014492753623188406,False,0.0,False,0.043478260869565216,False,0.9710144927536232,False,337,32
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.13114754098360656,False,1.0,True,337,33
62,True,False,0,0,True,1.0,True,0.967741935483871,False,1.0,True,0.0,False,0.04838709677419355,False,0.03225806451612903,False,0.9516129032258065,False,337,34
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.03333333333333333,False,1.0,True,337,35
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9322033898305084,False,0.01694915254237288,False,0.01694915254237288,False,0.01694915254237288,False,0.9661016949152542,False,337,36
62,True,False,0,0,True,1.0,True,1.0,True,0.967741935483871,False,0.0,False,0.04838709677419355,False,0.04838709677419355,False,1.0,True,337,37
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.11475409836065574,False,0.18032786885245902,False,1.0,True,337,38
58,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06896551724137931,False,0.017241379310344827,False,1.0,True,337,39
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.016666666666666666,False,0.9666666666666667,False,337,40
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.13114754098360656,False,1.0,True,337,41
62,True,False,0,0,True,0.9354838709677419,False,1.0,True,0.9354838709677419,False,0.0,False,0.08064516129032258,False,0.14516129032258066,False,0.9354838709677419,False,337,42
52,True,False,0,0,True,0.9615384615384616,False,1.0,True,0.9615384615384616,False,0.0,False,0.057692307692307696,False,0.019230769230769232,False,0.9615384615384616,False,337,43
58,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.034482758620689655,False,0.10344827586206896,False,1.0,True,337,44
62,True,False,0,0,True,0.967741935483871,False,0.967741935483871,False,0.967741935483871,False,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,337,45
58,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.034482758620689655,False,0.05172413793103448,False,1.0,True,337,46
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.9032258064516129,False,0.0,False,0.06451612903225806,False,0.03225806451612903,False,0.967741935483871,False,337,47
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.06557377049180328,False,1.0,True,347,0
61,True,False,0,0,True,1.0,True,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.11475409836065574,False,0.11475409836065574,False,0.9344262295081968,False,347,1
52,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.038461538461538464,False,0.11538461538461539,False,1.0,True,347,2
50,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06,False,0.0,False,1.0,True,347,3
65,True,False,0,0,True,0.9692307692307692,False,1.0,True,0.9384615384615385,False,0.015384615384615385,False,0.03076923076923077,False,0.046153846153846156,False,0.9692307692307692,False,347,4
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.08333333333333333,False,1.0,True,347,5
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.01639344262295082,False,0.06557377049180328,False,1.0,True,347,6
69,True,False,0,0,True,0.9420289855072463,False,1.0,True,0.9420289855072463,False,0.014492753623188406,False,0.028985507246376812,False,0.07246376811594203,False,0.9420289855072463,False,347,7
62,True,False,0,0,True,1.0,True,1.0,True,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.0967741935483871,False,1.0,True,347,8
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.03636363636363636,False,0.09090909090909091,False,0.9454545454545454,False,347,9
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9333333333333333,False,0.0,False,0.03333333333333333,False,0.06666666666666667,False,0.9666666666666667,False,347,10
53,True,False,0,0,True,1.0,True,1.0,True,0.9622641509433962,False,0.018867924528301886,False,0.018867924528301886,False,0.07547169811320754,False,1.0,True,347,11
60,True,False,0,0,True,1.0,True,1.0,True,0.9666666666666667,False,0.0,False,0.06666666666666667,False,0.13333333333333333,False,1.0,True,347,12
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.05084745762711865,False,0.05084745762711865,False,0.9661016949152542,False,347,13
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.01639344262295082,False,0.06557377049180328,False,1.0,True,347,14
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.0967741935483871,False,0.08064516129032258,False,1.0,True,347,15
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.06557377049180328,False,1.0,True,347,16
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.08196721311475409,False,0.08196721311475409,False,1.0,True,347,17
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,347,18
53,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.018867924528301886,False,0.11320754716981132,False,0.07547169811320754,False,1.0,True,347,19
60,True,False,0,0,True,1.0,True,0.9666666666666667,False,0.9666666666666667,False,0.0,False,0.03333333333333333,False,0.1,False,1.0,True,347,20
52,True,False,0,0,True,1.0,True,0.9615384615384616,False,1.0,True,0.0,False,0.11538461538461539,False,0.07692307692307693,False,0.9615384615384616,False,347,21
59,True,False,0,0,True,1.0,True,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.0847457627118644,False,0.0847457627118644,False,1.0,True,347,22
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.04918032786885246,False,1.0,True,347,23
62,True,False,0,0,True,1.0,True,1.0,True,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.0967741935483871,False,1.0,True,347,24
59,True,False,0,0,True,0.9661016949152542,False,0.9661016949152542,False,1.0,True,0.01694915254237288,False,0.1016949152542373,False,0.05084745762711865,False,0.9661016949152542,False,347,25
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.07272727272727272,False,0.18181818181818182,False,1.0,True,347,26
63,True,False,0,0,True,0.9682539682539683,False,1.0,True,0.9682539682539683,False,0.015873015873015872,False,0.015873015873015872,False,0.06349206349206349,False,0.9682539682539683,False,347,27
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.08196721311475409,False,0.09836065573770492,False,1.0,True,347,28
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.08333333333333333,False,1.0,True,347,29
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.01639344262295082,False,0.06557377049180328,False,1.0,True,347,30
65,True,False,0,0,True,0.9384615384615385,False,1.0,True,0.9384615384615385,False,0.015384615384615385,False,0.046153846153846156,False,0.046153846153846156,False,0.9384615384615385,False,347,31
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03225806451612903,False,0.06451612903225806,False,1.0,True,347,32
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.9354838709677419,False,0.0,False,0.016129032258064516,False,0.04838709677419355,False,0.967741935483871,False,347,33
66,True,False,0,0,True,1.0,True,0.9696969696969697,False,0.9696969696969697,False,0.0,False,0.030303030303030304,False,0.06060606060606061,False,1.0,True,347,34
50,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06,False,0.0,False,1.0,True,347,35
70,True,False,0,0,True,0.9714285714285714,False,1.0,True,0.9142857142857143,False,0.0,False,0.02857142857142857,False,0.07142857142857142,False,0.9714285714285714,False,347,36
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.04918032786885246,False,0.9344262295081968,False,347,37
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.13333333333333333,False,1.0,True,347,38
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.04918032786885246,False,1.0,True,347,39
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.16393442622950818,False,0.9672131147540983,False,347,40
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.9354838709677419,False,0.0,False,0.016129032258064516,False,0.04838709677419355,False,0.967741935483871,False,347,41
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,347,42
50,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.02,False,0.22,False,1.0,True,347,43
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.01639344262295082,False,0.08196721311475409,False,1.0,True,347,44
61,True,False,0,0,True,1.0,True,1.0,True,0.9344262295081968,False,0.01639344262295082,False,0.01639344262295082,False,0.06557377049180328,False,1.0,True,347,45
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.06779661016949153,False,0.05084745762711865,False,1.0,True,347,46
60,True,False,0,0,True,1.0,True,0.9666666666666667,False,1.0,True,0.0,False,0.03333333333333333,False,0.1,False,1.0,True,347,47
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.04838709677419355,False,0.06451612903225806,False,1.0,True,349,0
61,True,False,0,0,True,1.0,True,1.0,True,0.9344262295081968,False,0.01639344262295082,False,0.04918032786885246,False,0.13114754098360656,False,0.9344262295081968,False,349,1
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.03333333333333333,False,0.05,False,0.9666666666666667,False,349,2
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.0,False,0.06779661016949153,False,1.0,True,349,3
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.06349206349206349,False,0.047619047619047616,False,1.0,True,349,4
56,True,False,0,0,True,0.9642857142857143,False,0.9642857142857143,False,0.9642857142857143,False,0.0,False,0.017857142857142856,False,0.08928571428571429,False,0.9642857142857143,False,349,5
60,True,False,0,0,True,1.0,True,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.08333333333333333,False,1.0,True,349,6
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,0.9508196721311475,False,349,7
54,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.037037037037037035,False,0.1111111111111111,False,1.0,True,349,8
58,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.034482758620689655,False,0.06896551724137931,False,1.0,True,349,9
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.03333333333333333,False,0.05,False,0.9666666666666667,False,349,10
54,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05555555555555555,False,0.05555555555555555,False,1.0,True,349,11
64,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.046875,False,0.0625,False,1.0,True,349,12
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.18032786885245902,False,1.0,True,349,13
58,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05172413793103448,False,0.08620689655172414,False,1.0,True,349,14
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.0847457627118644,False,0.05084745762711865,False,1.0,True,349,15
65,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015384615384615385,False,0.06153846153846154,False,0.06153846153846154,False,1.0,True,349,16
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.06779661016949153,False,0.06779661016949153,False,1.0,True,349,17
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.03333333333333333,False,0.05,False,0.9666666666666667,False,349,18
54,True,False,0,0,True,1.0,True,1.0,True,0.9259259259259259,False,0.0,False,0.1111111111111111,False,0.037037037037037035,False,1.0,True,349,19
64,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.046875,False,0.0625,False,1.0,True,349,20
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.0,False,0.09090909090909091,False,1.0,True,349,21
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.13333333333333333,False,1.0,True,349,22
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,0.9508196721311475,False,349,23
53,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.018867924528301886,False,0.03773584905660377,False,0.07547169811320754,False,0.9622641509433962,False,349,24
58,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.034482758620689655,False,0.06896551724137931,False,1.0,True,349,25
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.06779661016949153,False,0.06779661016949153,False,1.0,True,349,26
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03571428571428571,False,0.10714285714285714,False,1.0,True,349,27
54,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.037037037037037035,False,0.037037037037037035,False,1.0,True,349,28
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.04918032786885246,False,1.0,True,349,29
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.13333333333333333,False,1.0,True,349,30
57,True,False,0,0,True,0.9298245614035088,False,1.0,True,0.9298245614035088,False,0.017543859649122806,False,0.03508771929824561,False,0.03508771929824561,False,0.9298245614035088,False,349,31
61,True,False,0,0,True,0.9672131147540983,False,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.03278688524590164,False,0.04918032786885246,False,0.9672131147540983,False,349,32
58,True,False,0,0,True,0.9655172413793104,False,1.0,True,0.896551724137931,False,0.0,False,0.017241379310344827,False,0.017241379310344827,False,0.9655172413793104,False,349,33
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.05084745762711865,False,0.0847457627118644,False,0.9661016949152542,False,349,34
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.07142857142857142,False,0.125,False,0.9464285714285714,False,349,35
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.017857142857142856,False,0.03571428571428571,False,1.0,True,349,36
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.04918032786885246,False,1.0,True,349,37
58,True,False,0,0,True,1.0,True,0.9655172413793104,False,1.0,True,0.0,False,0.017241379310344827,False,0.034482758620689655,False,1.0,True,349,38
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,0.9508196721311475,False,349,39
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.03389830508474576,False,0.05084745762711865,False,1.0,True,349,40
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.01639344262295082,False,0.04918032786885246,False,1.0,True,349,41
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.08771929824561403,False,0.05263157894736842,False,1.0,True,349,42
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.07142857142857142,False,0.125,False,0.9464285714285714,False,349,43
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.06349206349206349,False,0.047619047619047616,False,1.0,True,349,44
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.04918032786885246,False,0.04918032786885246,False,1.0,True,349,45
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.13333333333333333,False,1.0,True,349,46
58,True,False,0,0,True,0.9310344827586207,False,1.0,True,0.9310344827586207,False,0.0,False,0.017241379310344827,False,0.06896551724137931,False,0.9310344827586207,False,349,47
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.08333333333333333,False,1.0,True,353,0
64,True,False,0,0,True,0.96875,False,1.0,True,0.96875,False,0.0,False,0.03125,False,0.09375,False,0.96875,False,353,1
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.047619047619047616,False,0.07936507936507936,False,1.0,True,353,2
66,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.030303030303030304,False,0.015151515151515152,False,1.0,True,353,3
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,1.0,True,353,4
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.03333333333333333,False,0.9666666666666667,False,353,5
57,True,False,0,0,True,0.9649122807017544,False,1.0,True,0.9649122807017544,False,0.017543859649122806,False,0.05263157894736842,False,0.07017543859649122,False,0.8771929824561403,False,353,6
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.05084745762711865,False,0.03389830508474576,False,1.0,True,353,7
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.08333333333333333,False,0.9666666666666667,False,353,8
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9322033898305084,False,0.01694915254237288,False,0.05084745762711865,False,0.05084745762711865,False,0.9661016949152542,False,353,9
58,True,False,0,0,True,0.9655172413793104,False,1.0,True,0.9655172413793104,False,0.0,False,0.017241379310344827,False,0.017241379310344827,False,0.9655172413793104,False,353,10
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9322033898305084,False,0.01694915254237288,False,0.03389830508474576,False,0.1016949152542373,False,0.9661016949152542,False,353,11
60,True,False,0,0,True,1.0,True,0.9666666666666667,False,0.9666666666666667,False,0.0,False,0.05,False,0.08333333333333333,False,1.0,True,353,12
