seed,proposal_index,query_id,product_id,action,requested_rank,achieved_rank,original_base_rank,target_score,base_score,qrsbt_boost,days,traffic_per_day,replications,base_relevant_discovery,qrsbt_relevant_discovery,base_irrelevant_exposure,qrsbt_irrelevant_exposure,base_false_warmup,qrsbt_false_warmup,base_cold_to_warm,qrsbt_cold_to_warm,base_utility,qrsbt_utility,worst_scenario_relevant_delta,worst_scenario_irrelevant_delta,worst_scenario_utility_delta,p10_scenario_replication_utility_delta,mean_scenario_replication_utility_delta,scenario_count,relevant_discovery_delta,irrelevant_exposure_delta,false_warmup_delta
347,7,40,312,PLACE_AT_1,1,1,12,0.9786885245901641,0.8598360655737705,0.11885245901639363,5,80,5.0,1217.4,1222.6,984.6,985.2,2.6,2.6,158.4,159.6,1015.28,1020.36,1.6,1.8,1.0399999999999863,-2.9600000000000133,1.6933333333333318,3.0,5.199999999999818,0.6000000000000227,0.0
347,7,40,312,PLACE_AT_2,2,2,12,0.9598360655737705,0.8598360655737705,0.10000000000000009,5,80,5.0,1217.4,1222.6,984.6,984.6,2.6,2.8,158.4,159.4,1015.28,1020.0799999999999,1.0,0.4,1.0800000000000067,-3.840000000000009,1.6000000000000076,3.0,5.199999999999818,0.0,0.19999999999999973
347,7,40,312,PLACE_AT_3,3,3,12,0.9508196721311477,0.8598360655737705,0.09098360655737725,5,80,5.0,1217.4,1220.4,984.6,983.8,2.6,3.2,158.4,158.4,1015.28,1017.24,1.0,-0.2,0.24000000000002047,-4.679999999999995,0.6533333333333416,3.0,3.0,-0.8000000000000682,0.6000000000000001
347,7,40,312,PLACE_AT_5,5,5,12,0.9061475409836067,0.8598360655737705,0.04631147540983627,5,80,5.0,1217.4,1219.8,984.6,984.8,2.6,2.6,158.4,158.6,1015.28,1017.64,0.4,1.2,0.5600000000000136,-3.3600000000000136,0.7866666666666731,3.0,2.3999999999998636,0.1999999999999318,0.0
347,7,40,312,PLACE_AT_10,10,10,12,0.8754098360655739,0.8598360655737705,0.015573770491803418,5,80,5.0,1217.4,1224.0,984.6,984.2,2.6,3.0,158.4,158.4,1015.28,1021.1600000000001,0.2,0.2,0.32000000000000456,-1.5199999999999705,1.960000000000006,3.0,6.599999999999909,-0.39999999999997726,0.3999999999999999
347,8,42,34,PLACE_AT_1,1,1,15,0.9075000000000001,0.72875,0.17875000000000008,5,80,5.0,1217.4,1220.8,984.6,984.8,2.6,2.6,158.4,158.2,1015.28,1018.64,-1.0,0.4,-1.0800000000000067,-7.6,1.1199999999999988,3.0,3.3999999999998636,0.1999999999999318,0.0
347,8,42,34,PLACE_AT_2,2,2,15,0.8908333333333335,0.72875,0.16208333333333347,5,80,5.0,1217.4,1225.8,984.6,984.8,2.6,2.6,158.4,159.0,1015.28,1023.64,-1.0,0.4,-1.0800000000000067,-3.039999999999986,2.7866666666666657,3.0,8.399999999999864,0.1999999999999318,0.0
347,8,42,34,PLACE_AT_3,3,3,15,0.8833333333333334,0.72875,0.1545833333333334,5,80,5.0,1217.4,1226.8,984.6,984.0,2.6,2.6,158.4,159.0,1015.28,1024.8,-0.8,0.4,-0.8800000000000068,-2.999999999999999,3.173333333333333,3.0,9.399999999999864,-0.6000000000000227,0.0
347,8,42,34,PLACE_AT_5,5,5,15,0.8633333333333334,0.72875,0.1345833333333334,5,80,5.0,1217.4,1225.4,984.6,984.2,2.6,2.6,158.4,159.4,1015.28,1023.36,-0.2,0.4,-0.2800000000000068,-2.8,2.693333333333332,3.0,8.0,-0.39999999999997726,0.0
347,8,42,34,PLACE_AT_10,10,10,15,0.7975000000000001,0.72875,0.06875000000000009,5,80,5.0,1217.4,1220.8,984.6,984.6,2.6,2.6,158.4,158.6,1015.28,1018.68,0.2,0.4,0.2800000000000068,-0.35999999999999654,1.133333333333337,3.0,3.3999999999998636,0.0,0.0
349,1,2,98,PLACE_AT_1,1,1,12,0.9616666666666667,0.745,0.21666666666666667,5,80,5.0,1327.8,1332.2,1083.8,1089.0,3.6,3.8,152.6,154.0,1103.84,1106.8,-0.2,4.8,-0.7599999999999966,-4.44000000000002,0.9866666666666579,3.0,4.400000000000091,5.2000000000000455,0.19999999999999973
349,1,2,98,PLACE_AT_2,2,2,12,0.9416666666666669,0.745,0.19666666666666688,5,80,5.0,1327.8,1334.4,1083.8,1088.8,3.6,4.0,152.6,154.6,1103.84,1108.6399999999999,0.6,4.6,-0.5199999999999931,-3.5600000000000023,1.5999999999999923,3.0,6.600000000000136,5.0,0.3999999999999999
349,1,2,98,PLACE_AT_3,3,3,12,0.9041666666666669,0.745,0.1591666666666669,5,80,5.0,1327.8,1336.6,1083.8,1086.6,3.6,3.8,152.6,153.6,1103.84,1111.6799999999998,0.4,3.6,-0.7199999999999932,-2.2400000000000033,2.613333333333329,3.0,8.799999999999955,2.7999999999999545,0.19999999999999973
349,1,2,98,PLACE_AT_5,5,5,12,0.8916666666666668,0.745,0.14666666666666683,5,80,5.0,1327.8,1335.8,1083.8,1086.6,3.6,3.8,152.6,153.8,1103.84,1110.8799999999999,-0.8,3.0,-1.7999999999999943,-2.5999999999999996,2.346666666666664,3.0,8.0,2.7999999999999545,0.19999999999999973
349,1,2,98,PLACE_AT_10,10,10,12,0.7708333333333334,0.745,0.025833333333333375,5,80,5.0,1327.8,1330.0,1083.8,1083.8,3.6,3.6,152.6,153.0,1103.84,1106.04,0.0,0.0,0.0,0.0,0.7333333333333333,3.0,2.2000000000000455,0.0,0.0
349,2,7,295,PLACE_AT_1,1,1,11,0.9540983606557377,0.7729508196721311,0.18114754098360664,5,80,5.0,1327.8,1339.0,1083.8,1080.4,3.6,3.6,152.6,156.0,1103.84,1115.72,1.4,1.6,1.280000000000007,-7.519999999999999,3.960000000000006,3.0,11.200000000000045,-3.3999999999998636,0.0
349,2,7,295,PLACE_AT_2,2,2,11,0.9352459016393443,0.7729508196721311,0.1622950819672132,5,80,5.0,1327.8,1340.4,1083.8,1080.4,3.6,3.6,152.6,155.4,1103.84,1117.1200000000001,1.4,1.6,1.4800000000000069,-7.519999999999999,4.426666666666673,3.0,12.600000000000136,-3.3999999999998636,0.0
349,2,7,295,PLACE_AT_3,3,3,11,0.9204918032786887,0.7729508196721311,0.14754098360655765,5,80,5.0,1327.8,1334.6,1083.8,1081.2,3.6,3.6,152.6,155.4,1103.84,1111.16,0.2,1.4,0.8,-7.519999999999999,2.4400000000000053,3.0,6.7999999999999545,-2.599999999999909,0.0
349,2,7,295,PLACE_AT_5,5,5,11,0.8737704918032788,0.7729508196721311,0.10081967213114773,5,80,5.0,1327.8,1337.0,1083.8,1081.0,3.6,3.4,152.6,155.4,1103.84,1114.0,1.6,1.4,1.3199999999999932,-4.919999999999982,3.3866666666666694,3.0,9.200000000000045,-2.7999999999999545,-0.20000000000000018
349,2,7,295,PLACE_AT_10,10,10,11,0.7811475409836066,0.7729508196721311,0.00819672131147553,5,80,5.0,1327.8,1332.4,1083.8,1083.8,3.6,3.6,152.6,153.0,1103.84,1108.44,0.2,0.0,0.2,0.0,1.5333333333333334,3.0,4.600000000000136,0.0,0.0
349,3,9,313,PLACE_AT_1,1,1,13,0.9715517241379311,0.7163793103448275,0.2551724137931036,5,80,5.0,1327.8,1333.8,1083.8,1086.4,3.6,3.0,152.6,151.2,1103.84,1110.52,-0.4,3.2,0.4,-4.760000000000025,2.2266666666666652,3.0,6.0,2.6000000000001364,-0.6000000000000001
349,3,9,313,PLACE_AT_2,2,2,13,0.9698275862068967,0.7163793103448275,0.2534482758620692,5,80,5.0,1327.8,1337.0,1083.8,1086.6,3.6,3.2,152.6,152.4,1103.84,1113.28,0.8,3.8,2.080000000000001,-1.9200000000000046,3.146666666666664,3.0,9.200000000000045,2.7999999999999545,-0.3999999999999999
349,3,9,313,PLACE_AT_3,3,3,13,0.9008620689655173,0.7163793103448275,0.18448275862068986,5,80,5.0,1327.8,1331.4,1083.8,1083.2,3.6,3.0,152.6,153.2,1103.84,1108.76,-0.6,0.2,0.32000000000000456,-3.8399999999999976,1.6400000000000015,3.0,3.6000000000001364,-0.599999999999909,-0.6000000000000001
349,3,9,313,PLACE_AT_5,5,5,13,0.8698275862068967,0.7163793103448275,0.15344827586206922,5,80,5.0,1327.8,1327.0,1083.8,1083.4,3.6,3.0,152.6,152.2,1103.84,1104.3200000000002,-2.2,1.8,-0.8400000000000034,-5.360000000000002,0.1599999999999966,3.0,-0.7999999999999545,-0.3999999999998636,-0.6000000000000001
349,3,9,313,PLACE_AT_10,10,10,13,0.7629310344827588,0.7163793103448275,0.046551724137931294,5,80,5.0,1327.8,1331.4,1083.8,1082.8,3.6,3.6,152.6,152.6,1103.84,1107.6399999999999,1.0,0.0,1.1599999999999966,-2.1999999999999997,1.2666666666666648,3.0,3.6000000000001364,-1.0,0.0
349,4,20,124,PLACE_AT_1,1,1,12,0.9781250000000001,0.825,0.15312500000000018,5,80,5.0,1327.8,1329.8,1083.8,1084.4,3.6,3.6,152.6,153.2,1103.84,1105.72,-0.2,0.8,-0.08000000000000114,-4.360000000000002,0.6266666666666595,3.0,2.0,0.6000000000001364,0.0
349,4,20,124,PLACE_AT_2,2,2,12,0.9054687500000002,0.825,0.0804687500000002,5,80,5.0,1327.8,1326.0,1083.8,1084.6,3.6,4.0,152.6,153.2,1103.84,1101.08,-1.8,0.8,-1.680000000000001,-5.040000000000032,-0.9200000000000065,3.0,-1.7999999999999545,0.7999999999999545,0.3999999999999999
349,4,20,124,PLACE_AT_3,3,3,12,0.9031250000000001,0.825,0.07812500000000011,5,80,5.0,1327.8,1330.0,1083.8,1088.4,3.6,3.6,152.6,152.4,1103.84,1105.1200000000001,0.4,2.0,-5.684341886080802e-15,-5.559999999999979,0.4266666666666595,3.0,2.2000000000000455,4.600000000000136,0.0
349,4,20,124,PLACE_AT_5,5,5,12,0.88203125,0.825,0.05703125000000009,5,80,5.0,1327.8,1330.2,1083.8,1089.2,3.6,4.0,152.6,152.6,1103.84,1104.3600000000001,0.4,2.2,-0.5199999999999931,-4.0,0.17333333333333295,3.0,2.400000000000091,5.400000000000091,0.3999999999999999
349,4,20,124,PLACE_AT_10,10,10,12,0.8527343750000002,0.825,0.0277343750000002,5,80,5.0,1327.8,1328.2,1083.8,1084.4,3.6,3.8,152.6,152.6,1103.84,1103.72,-1.6,1.0,-1.7599999999999967,-2.5999999999999996,-0.03999999999999962,3.0,0.40000000000009095,0.6000000000001364,0.19999999999999973
349,5,22,174,PLACE_AT_1,1,1,14,0.9450000000000001,0.7625,0.1825000000000001,5,80,5.0,1327.8,1335.0,1083.8,1080.0,3.6,3.4,152.6,152.4,1103.84,1112.2,-2.4,0.6,-2.1200000000000045,-3.680000000000012,2.7866666666666484,3.0,7.2000000000000455,-3.7999999999999545,-0.20000000000000018
349,5,22,174,PLACE_AT_2,2,2,14,0.9366666666666668,0.7625,0.1741666666666668,5,80,5.0,1327.8,1332.8,1083.8,1080.2,3.6,3.6,152.6,152.4,1103.84,1109.56,-0.8,0.2,-0.8400000000000034,-3.4400000000000093,1.9066666666666512,3.0,5.0,-3.599999999999909,0.0
349,5,22,174,PLACE_AT_3,3,3,14,0.9300000000000002,0.7625,0.1675000000000002,5,80,5.0,1327.8,1332.4,1083.8,1079.4,3.6,3.6,152.6,152.4,1103.84,1109.3200000000002,-0.4,-0.4,-0.28000000000000114,-5.240000000000009,1.8266666666666518,3.0,4.600000000000136,-4.399999999999864,0.0
349,5,22,174,PLACE_AT_5,5,5,14,0.8733333333333334,0.7625,0.11083333333333345,5,80,5.0,1327.8,1332.6,1083.8,1081.8,3.6,3.6,152.6,152.2,1103.84,1109.04,-0.6,0.2,-0.6400000000000035,-4.64000000000002,1.7333333333333238,3.0,4.7999999999999545,-2.0,0.0
349,5,22,174,PLACE_AT_10,10,10,14,0.8183333333333335,0.7625,0.05583333333333351,5,80,5.0,1327.8,1332.2,1083.8,1082.4,3.6,3.4,152.6,153.0,1103.84,1108.92,-0.4,0.0,-0.4,0.0,1.693333333333328,3.0,4.400000000000091,-1.3999999999998636,-0.20000000000000018
349,6,24,136,PLACE_AT_1,1,1,11,0.9933962264150945,0.6981132075471699,0.29528301886792463,5,80,5.0,1327.8,1336.4,1083.8,1057.4,3.6,4.8,152.6,153.6,1103.84,1115.3200000000002,0.6,-5.4,2.4799999999999955,0.24000000000000932,3.8266666666666613,3.0,8.600000000000136,-26.399999999999864,1.1999999999999997
349,6,24,136,PLACE_AT_2,2,2,11,0.9377358490566039,0.6981132075471699,0.23962264150943402,5,80,5.0,1327.8,1335.2,1083.8,1056.2,3.6,4.0,152.6,155.0,1103.84,1115.96,0.8,-5.0,2.799999999999977,0.5999999999999431,4.039999999999992,3.0,7.400000000000091,-27.59999999999991,0.3999999999999999
349,6,24,136,PLACE_AT_3,3,3,11,0.9216981132075474,0.6981132075471699,0.22358490566037748,5,80,5.0,1327.8,1334.8,1083.8,1057.2,3.6,4.8,152.6,153.0,1103.84,1113.76,1.4,-5.4,1.6799999999999726,-1.7200000000000042,3.306666666666655,3.0,7.0,-26.59999999999991,1.1999999999999997
349,6,24,136,PLACE_AT_5,5,5,11,0.8301886792452832,0.6981132075471699,0.1320754716981133,5,80,5.0,1327.8,1335.6,1083.8,1059.2,3.6,4.4,152.6,153.6,1103.84,1114.96,2.0,-5.4,1.2799999999999727,-0.5999999999999999,3.706666666666655,3.0,7.7999999999999545,-24.59999999999991,0.8000000000000003
349,6,24,136,PLACE_AT_10,10,10,11,0.7103773584905662,0.6981132075471699,0.01226415094339628,5,80,5.0,1327.8,1327.8,1083.8,1083.4,3.6,3.6,152.6,152.6,1103.84,1103.92,0.0,0.0,0.0,0.0,0.026666666666667047,3.0,0.0,-0.3999999999998636,0.0
349,7,35,107,PLACE_AT_1,1,1,11,0.9625000000000001,0.7642857142857143,0.1982142857142858,5,80,5.0,1327.8,1336.4,1083.8,1088.0,3.6,3.8,152.6,155.4,1103.84,1111.2,0.6,2.0,0.5999999999999887,-1.880000000000001,2.4533333333333305,3.0,8.600000000000136,4.2000000000000455,0.19999999999999973
349,7,35,107,PLACE_AT_2,2,2,11,0.9107142857142857,0.7642857142857143,0.14642857142857135,5,80,5.0,1327.8,1335.4,1083.8,1087.4,3.6,4.0,152.6,155.0,1103.84,1109.9199999999998,1.0,2.2,0.7599999999999966,-2.680000000000007,2.026666666666667,3.0,7.600000000000136,3.6000000000001364,0.3999999999999999
349,7,35,107,PLACE_AT_3,3,3,11,0.9089285714285718,0.7642857142857143,0.1446428571428574,5,80,5.0,1327.8,1335.4,1083.8,1088.4,3.6,4.0,152.6,154.8,1103.84,1109.7199999999998,0.4,2.2,0.0,-2.1200000000000103,1.9600000000000004,3.0,7.600000000000136,4.600000000000136,0.3999999999999999
349,7,35,107,PLACE_AT_5,5,5,11,0.8660714285714287,0.7642857142857143,0.10178571428571437,5,80,5.0,1327.8,1334.6,1083.8,1088.4,3.6,3.8,152.6,154.4,1103.84,1109.3200000000002,1.0,2.6,0.47999999999999543,-2.2399999999999864,1.8266666666666689,3.0,6.7999999999999545,4.600000000000136,0.19999999999999973
349,7,35,107,PLACE_AT_10,10,10,11,0.7669642857142859,0.7642857142857143,0.00267857142857153,5,80,5.0,1327.8,1328.4,1083.8,1083.8,3.6,3.6,152.6,152.8,1103.84,1104.44,0.0,0.0,0.0,0.0,0.2,3.0,0.6000000000001364,0.0,0.0
349,8,41,273,PLACE_AT_1,1,1,13,0.9942622950819673,0.7991803278688525,0.19508196721311477,5,80,5.0,1327.8,1328.0,1083.8,1076.6,3.6,4.0,152.6,152.0,1103.84,1104.6799999999998,-1.8,-0.4,-2.039999999999998,-5.599999999999983,0.27999999999998787,3.0,0.20000000000004547,-7.2000000000000455,0.3999999999999999
349,8,41,273,PLACE_AT_2,2,2,13,0.9381147540983608,0.7991803278688525,0.13893442622950825,5,80,5.0,1327.8,1327.8,1083.8,1077.4,3.6,3.6,152.6,152.2,1103.84,1105.1200000000001,-3.6,0.8,-2.8,-7.9199999999999875,0.42666666666665376,3.0,0.0,-6.399999999999864,0.0
349,8,41,273,PLACE_AT_3,3,3,13,0.9295081967213117,0.7991803278688525,0.13032786885245917,5,80,5.0,1327.8,1331.8,1083.8,1077.2,3.6,3.6,152.6,153.2,1103.84,1109.16,0.2,0.8,0.5199999999999931,-6.200000000000011,1.7733333333333197,3.0,4.0,-6.599999999999909,0.0
349,8,41,273,PLACE_AT_5,5,5,13,0.9151639344262297,0.7991803278688525,0.11598360655737716,5,80,5.0,1327.8,1326.6,1083.8,1078.6,3.6,3.8,152.6,151.6,1103.84,1103.28,-3.8,-0.2,-3.7200000000000046,-8.000000000000044,-0.18666666666668258,3.0,-1.2000000000000455,-5.2000000000000455,0.19999999999999973
349,8,41,273,PLACE_AT_10,10,10,13,0.8729508196721313,0.7991803278688525,0.07377049180327877,5,80,5.0,1327.8,1328.0,1083.8,1078.2,3.6,3.6,152.6,152.4,1103.84,1105.16,-1.4,0.6,-0.20000000000000567,-2.4800000000000066,0.43999999999999584,3.0,0.20000000000004547,-5.599999999999909,0.0
353,1,8,176,PLACE_AT_1,1,1,13,0.9708333333333333,0.805,0.16583333333333328,5,80,5.0,1152.6,1157.6,852.2,852.6,3.0,3.0,151.8,151.6,976.1600000000001,981.0799999999999,0.8,0.4,0.8,-4.3999999999999995,1.6400000000000015,3.0,5.0,0.39999999999997726,0.0
353,1,8,176,PLACE_AT_2,2,2,13,0.9550000000000001,0.805,0.15000000000000002,5,80,5.0,1152.6,1158.4,852.2,852.6,3.0,3.0,151.8,152.2,976.1600000000001,981.8799999999999,0.4,0.4,0.4,-5.0,1.9066666666666683,3.0,5.800000000000182,0.39999999999997726,0.0
353,1,8,176,PLACE_AT_3,3,3,13,0.906666666666667,0.805,0.1016666666666669,5,80,5.0,1152.6,1158.6,852.2,852.6,3.0,3.0,151.8,152.0,976.1600000000001,982.0799999999999,-0.2,0.4,-0.2,-2.999999999999999,1.973333333333335,3.0,6.0,0.39999999999997726,0.0
353,1,8,176,PLACE_AT_5,5,5,13,0.8825000000000002,0.805,0.07750000000000012,5,80,5.0,1152.6,1154.6,852.2,852.8,3.0,3.0,151.8,151.4,976.1600000000001,978.04,-1.0,0.4,-1.0,-2.5999999999999996,0.6266666666666689,3.0,2.0,0.599999999999909,0.0
353,1,8,176,PLACE_AT_10,10,10,13,0.8258333333333335,0.805,0.02083333333333348,5,80,5.0,1152.6,1155.8,852.2,852.2,3.0,3.0,151.8,151.4,976.1600000000001,979.36,-0.2,0.0,-0.2,-1.0,1.0666666666666667,3.0,3.2000000000000455,0.0,0.0
353,2,19,243,PLACE_AT_1,1,1,12,0.9750000000000001,0.8330357142857143,0.14196428571428577,5,80,5.0,1152.6,1164.8,852.2,854.6,3.0,2.8,151.8,153.2,976.1600000000001,988.28,1.0,3.6,1.4399999999999977,-0.19999999999999973,4.040000000000005,3.0,12.200000000000045,2.3999999999999773,-0.20000000000000018
353,2,19,243,PLACE_AT_2,2,2,12,0.9241071428571429,0.8330357142857143,0.09107142857142858,5,80,5.0,1152.6,1160.8,852.2,849.6,3.0,2.8,151.8,153.4,976.1600000000001,985.28,-0.2,0.8,0.559999999999991,-0.5999999999999999,3.0399999999999996,3.0,8.200000000000045,-2.6000000000000227,-0.20000000000000018
353,2,19,243,PLACE_AT_3,3,3,12,0.9133928571428573,0.8330357142857143,0.08035714285714302,5,80,5.0,1152.6,1164.2,852.2,850.0,3.0,2.8,151.8,153.6,976.1600000000001,988.6,0.2,1.4,0.8799999999999955,-1.2400000000000204,4.146666666666667,3.0,11.600000000000136,-2.2000000000000455,-0.20000000000000018
353,2,19,243,PLACE_AT_5,5,5,12,0.8875000000000001,0.8330357142857143,0.05446428571428574,5,80,5.0,1152.6,1159.6,852.2,850.4,3.0,2.8,151.8,153.6,976.1600000000001,983.9200000000001,0.0,0.0,0.12000000000000455,-2.5199999999999925,2.5866666666666713,3.0,7.0,-1.8000000000000682,-0.20000000000000018
353,2,19,243,PLACE_AT_10,10,10,12,0.8508928571428572,0.8330357142857143,0.017857142857142905,5,80,5.0,1152.6,1153.8,852.2,851.4,3.0,3.0,151.8,152.6,976.1600000000001,977.5200000000001,0.0,0.0,0.0,0.0,0.4533333333333341,3.0,1.2000000000000455,-0.8000000000000682,0.0
353,3,21,293,PLACE_AT_1,1,1,11,0.9150000000000001,0.7866666666666667,0.1283333333333334,5,80,5.0,1152.6,1156.4,852.2,831.8,3.0,2.8,151.8,153.2,976.1600000000001,984.4399999999999,-0.4,-5.8,1.7200000000000046,-1.5999999999999999,2.7600000000000025,3.0,3.800000000000182,-20.40000000000009,-0.20000000000000018
353,3,21,293,PLACE_AT_2,2,2,11,0.8983333333333335,0.7866666666666667,0.1116666666666668,5,80,5.0,1152.6,1156.2,852.2,835.2,3.0,2.8,151.8,153.2,976.1600000000001,983.5600000000001,-0.6,-2.2,1.0,-1.5999999999999999,2.466666666666667,3.0,3.6000000000001364,-17.0,-0.20000000000000018
353,3,21,293,PLACE_AT_3,3,3,11,0.8725000000000002,0.7866666666666667,0.08583333333333343,5,80,5.0,1152.6,1158.6,852.2,832.0,3.0,2.8,151.8,153.4,976.1600000000001,986.6,0.2,-5.8,1.7200000000000046,-2.479999999999995,3.480000000000003,3.0,6.0,-20.200000000000045,-0.20000000000000018
353,3,21,293,PLACE_AT_5,5,5,11,0.8466666666666668,0.7866666666666667,0.06000000000000005,5,80,5.0,1152.6,1154.6,852.2,842.0,3.0,2.8,151.8,152.2,976.1600000000001,980.6,-0.4,-3.2,0.2400000000000091,-3.5999999999999996,1.4800000000000049,3.0,2.0,-10.200000000000045,-0.20000000000000018
353,3,21,293,PLACE_AT_10,10,10,11,0.7941666666666668,0.7866666666666667,0.007500000000000062,5,80,5.0,1152.6,1154.2,852.2,847.0,3.0,3.0,151.8,151.8,976.1600000000001,978.8,-0.4,0.0,0.0,0.0,0.880000000000003,3.0,1.6000000000001364,-5.2000000000000455,0.0
353,4,26,18,PLACE_AT_1,1,1,13,0.9687500000000001,0.70625,0.26250000000000007,5,80,5.0,1152.6,1161.2,852.2,843.8,3.0,2.8,151.8,153.6,976.1600000000001,986.8399999999999,1.2,-0.8,2.960000000000002,0.9200000000000275,3.560000000000008,3.0,8.600000000000136,-8.400000000000091,-0.20000000000000018
353,4,26,18,PLACE_AT_2,2,2,13,0.9285714285714287,0.70625,0.22232142857142867,5,80,5.0,1152.6,1158.6,852.2,844.0,3.0,2.8,151.8,153.8,976.1600000000001,984.2,0.8,-0.6,1.5200000000000045,-0.6799999999999953,2.680000000000005,3.0,6.0,-8.200000000000045,-0.20000000000000018
353,4,26,18,PLACE_AT_3,3,3,13,0.8607142857142859,0.70625,0.15446428571428583,5,80,5.0,1152.6,1159.4,852.2,847.8,3.0,3.0,151.8,153.2,976.1600000000001,983.8399999999999,1.6,0.6,1.4800000000000069,0.1600000000000137,2.5600000000000063,3.0,6.800000000000182,-4.400000000000091,0.0
353,4,26,18,PLACE_AT_5,5,5,13,0.8276785714285716,0.70625,0.12142857142857155,5,80,5.0,1152.6,1158.8,852.2,850.2,3.0,3.0,151.8,152.6,976.1600000000001,982.76,1.2,0.0,1.2,-0.5999999999999999,2.200000000000002,3.0,6.2000000000000455,-2.0,0.0
353,4,26,18,PLACE_AT_10,10,10,13,0.7500000000000001,0.70625,0.04375000000000007,5,80,5.0,1152.6,1154.6,852.2,850.2,3.0,3.0,151.8,152.0,976.1600000000001,978.5600000000001,0.4,0.0,0.4,0.0,0.8000000000000038,3.0,2.0,-2.0,0.0
353,5,27,43,PLACE_AT_1,1,1,12,0.9169642857142857,0.7276785714285715,0.18928571428571417,5,80,5.0,1152.6,1157.0,852.2,853.8,3.0,3.0,151.8,152.6,976.1600000000001,980.24,-0.2,1.0,-0.2400000000000091,-3.4800000000000066,1.3599999999999985,3.0,4.400000000000091,1.599999999999909,0.0
353,5,27,43,PLACE_AT_2,2,2,12,0.9142857142857145,0.7276785714285715,0.18660714285714297,5,80,5.0,1152.6,1161.4,852.2,854.0,3.0,3.0,151.8,152.6,976.1600000000001,984.6,0.8,1.2,0.7599999999999909,-3.0,2.8133333333333326,3.0,8.800000000000182,1.7999999999999545,0.0
353,5,27,43,PLACE_AT_3,3,3,12,0.8723214285714288,0.7276785714285715,0.1446428571428573,5,80,5.0,1152.6,1158.2,852.2,852.8,3.0,2.8,151.8,153.4,976.1600000000001,982.04,-0.4,0.2,-0.4400000000000091,-1.4800000000000066,1.9599999999999984,3.0,5.600000000000136,0.599999999999909,-0.20000000000000018
353,5,27,43,PLACE_AT_5,5,5,12,0.8062500000000001,0.7276785714285715,0.07857142857142863,5,80,5.0,1152.6,1154.0,852.2,851.8,3.0,2.8,151.8,152.4,976.1600000000001,978.04,-1.2,0.6,-0.8800000000000068,-4.919999999999993,0.626666666666667,3.0,1.400000000000091,-0.40000000000009095,-0.20000000000000018
353,5,27,43,PLACE_AT_10,10,10,12,0.7482142857142858,0.7276785714285715,0.020535714285714324,5,80,5.0,1152.6,1155.8,852.2,852.8,3.0,3.0,151.8,152.0,976.1600000000001,979.24,0.0,0.6,0.0,0.0,1.0266666666666688,3.0,3.2000000000000455,0.599999999999909,0.0
353,6,31,247,PLACE_AT_1,1,1,15,0.8777777777777779,0.6492063492063491,0.22857142857142876,5,80,5.0,1152.6,1153.4,852.2,851.2,3.0,3.0,151.8,150.8,976.1600000000001,977.1600000000001,-2.0,0.2,-1.3999999999999886,-4.1999999999999655,0.3333333333333447,3.0,0.8000000000001819,-1.0,0.0
353,6,31,247,PLACE_AT_2,2,2,15,0.8626984126984127,0.6492063492063491,0.21349206349206362,5,80,5.0,1152.6,1156.0,852.2,851.4,3.0,3.0,151.8,150.8,976.1600000000001,979.72,-0.6,0.4,1.1368683772161604e-14,-3.5199999999999703,1.1866666666666787,3.0,3.400000000000091,-0.8000000000000682,0.0
353,6,31,247,PLACE_AT_3,3,3,15,0.861904761904762,0.6492063492063491,0.21269841269841283,5,80,5.0,1152.6,1153.8,852.2,851.4,3.0,3.0,151.8,151.2,976.1600000000001,977.5200000000001,-0.4,0.4,0.040000000000020464,-3.5199999999999703,0.45333333333334547,3.0,1.2000000000000455,-0.8000000000000682,0.0
353,6,31,247,PLACE_AT_5,5,5,15,0.8031746031746033,0.6492063492063491,0.1539682539682542,5,80,5.0,1152.6,1153.4,852.2,850.8,3.0,2.8,151.8,151.6,976.1600000000001,977.64,-0.4,-0.2,-0.3599999999999909,-1.559999999999968,0.4933333333333413,3.0,0.8000000000001819,-1.400000000000091,-0.20000000000000018
353,6,31,247,PLACE_AT_10,10,10,15,0.7253968253968255,0.6492063492063491,0.07619047619047636,5,80,5.0,1152.6,1152.6,852.2,852.2,3.0,3.0,151.8,151.8,976.1600000000001,976.1600000000001,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
353,7,39,303,PLACE_AT_1,1,1,12,0.9425000000000001,0.74,0.20250000000000012,5,80,5.0,1152.6,1162.0,852.2,851.6,3.0,3.0,151.8,154.2,976.1600000000001,985.68,0.8,0.8,0.7200000000000045,-2.559999999999979,3.1733333333333347,3.0,9.400000000000091,-0.6000000000000227,0.0
353,7,39,303,PLACE_AT_2,2,2,12,0.8600000000000002,0.74,0.12000000000000022,5,80,5.0,1152.6,1157.2,852.2,852.6,3.0,3.2,151.8,153.4,976.1600000000001,980.28,-0.2,1.0,-0.2799999999999955,-2.0,1.3733333333333329,3.0,4.600000000000136,0.39999999999997726,0.20000000000000018
353,7,39,303,PLACE_AT_3,3,3,12,0.8583333333333334,0.74,0.1183333333333334,5,80,5.0,1152.6,1156.0,852.2,852.8,3.0,3.2,151.8,153.2,976.1600000000001,979.04,1.0,1.4,0.7199999999999932,-2.5999999999999996,0.9599999999999985,3.0,3.400000000000091,0.599999999999909,0.20000000000000018
